,Temperature,Humidity,pH,Rainfall,Label
6114,29.501945,87.905328,5.889644,1136.471836,Sweet Potato
6115,24.25157,86.46029,5.867638,927.653105,Sweet Potato
6116,30.293253,87.263302,5.871203,1420.793806,Sweet Potato
6117,24.774963,85.525076,5.814583,1081.871798,Sweet Potato
6118,32.954667,92.393105,5.841266,897.75923,Sweet Potato
6119,28.669145,91.794303,5.806541,812.700568,Sweet Potato
6120,34.303013,91.604124,5.827949,1204.177071,Sweet Potato
6121,24.789499,92.933491,5.816456,868.794323,Sweet Potato
6122,31.439352,88.083433,5.872158,1192.227007,Sweet Potato
6123,24.798571,93.023982,5.82635,1427.326139,Sweet Potato
6124,29.638227,85.907211,5.817411,768.187597,Sweet Potato
6125,32.122553,90.971279,5.980121,1147.745913,Sweet Potato
6126,33.394336,90.481995,5.911813,1330.61309,Sweet Potato
6127,34.905749,87.245448,5.992274,1286.176972,Sweet Potato
6128,31.009914,94.339471,5.845417,895.43674,Sweet Potato
6129,26.211441,94.492067,5.926291,1342.879659,Sweet Potato
6130,31.715732,89.136486,5.903988,1165.26995,Sweet Potato
6131,31.65049,88.28943,5.844145,1186.469745,Sweet Potato
6132,34.95718,87.971215,5.976196,1426.942613,Sweet Potato
6133,25.466816,92.501373,5.975628,757.275022,Sweet Potato
6134,33.426106,85.399953,5.819359,1154.11329,Sweet Potato
6135,30.173203,86.297403,5.970313,1469.605097,Sweet Potato
6136,33.369903,93.786137,5.972669,1352.969503,Sweet Potato
6137,25.695492,91.046615,5.965271,857.941615,Sweet Potato
6138,25.345759,94.573888,5.974369,1065.68531,Sweet Potato
6139,34.033265,89.124647,5.98665,1150.446942,Sweet Potato
6140,25.104777,92.7713,5.952061,1486.658847,Sweet Potato
6141,25.006975,92.710367,5.90054,1160.6459,Sweet Potato
6142,34.856346,85.572775,5.839532,1015.632608,Sweet Potato
6143,28.814685,90.187439,5.984616,917.826356,Sweet Potato
6144,33.135153,89.187157,5.963513,1307.577426,Sweet Potato
6145,32.301584,87.047391,5.810713,992.972249,Sweet Potato
6146,33.337916,91.595737,5.938657,1071.857755,Sweet Potato
6147,27.780402,90.195826,5.955518,1218.413543,Sweet Potato
6148,31.390074,89.374536,5.867736,911.598461,Sweet Potato
6149,24.810414,85.799663,5.960825,1498.341261,Sweet Potato
6150,25.018024,93.569492,5.865476,1408.203086,Sweet Potato
6151,24.614685,92.774192,5.973181,1449.751593,Sweet Potato
6152,28.607706,93.616019,5.958833,1264.157622,Sweet Potato
6153,32.930199,93.736617,5.887761,1278.433193,Sweet Potato
6154,25.28165,87.077688,5.968163,945.583074,Sweet Potato
6155,32.911174,86.278061,5.84317,1425.266347,Sweet Potato
6156,32.258264,86.001611,5.916443,1448.308181,Sweet Potato
6157,27.087801,93.207825,5.817829,1014.804492,Sweet Potato
6158,31.914109,91.467635,5.854576,1444.433042,Sweet Potato
6159,29.419107,94.716013,5.81116,1278.652301,Sweet Potato
6160,31.738768,89.337295,5.833863,1241.821554,Sweet Potato
6161,26.269781,93.519061,5.857813,987.123998,Sweet Potato
6162,26.330089,85.312534,5.878616,1435.956299,Sweet Potato
6163,28.035797,91.344113,5.966964,1455.630457,Sweet Potato
6164,34.212865,90.035565,5.927105,1083.651452,Sweet Potato
6165,32.312084,88.837012,5.963963,896.85641,Sweet Potato
6166,30.516863,86.777956,5.936394,914.345931,Sweet Potato
6167,27.981183,93.036699,5.947202,1284.310734,Sweet Potato
6168,32.857375,91.576468,5.824559,1148.359358,Sweet Potato
6169,25.209238,91.044391,5.943272,858.57457,Sweet Potato
6170,25.144803,85.715947,5.942344,1054.492879,Sweet Potato
6171,32.110992,86.276806,5.978919,813.38076,Sweet Potato
6172,30.288749,87.593205,5.88323,1022.481785,Sweet Potato
6173,31.179896,92.626685,5.970041,1091.198245,Sweet Potato
6174,29.646769,91.962288,5.812369,1217.047638,Sweet Potato
6175,25.798,87.502254,5.985168,1332.43235,Sweet Potato
6176,33.441564,90.595041,5.93934,1029.103032,Sweet Potato
6177,26.605953,93.891053,5.860466,1068.290859,Sweet Potato
6178,25.206313,88.633604,5.958959,832.801557,Sweet Potato
6179,29.119546,87.063918,5.949526,1287.954234,Sweet Potato
6180,29.656014,89.696666,5.962481,1342.105482,Sweet Potato
6181,32.047391,85.994653,5.812414,1301.29321,Sweet Potato
6182,29.790235,92.29267,5.940236,1187.93762,Sweet Potato
6183,30.166932,89.223142,5.987914,855.997412,Sweet Potato
6184,30.530957,94.631449,5.954404,1054.396773,Sweet Potato
6185,24.935055,90.0661,5.812221,1109.281305,Sweet Potato
6186,26.030622,91.494785,5.828951,1153.996736,Sweet Potato
6187,32.052625,94.733441,5.969426,1223.686914,Sweet Potato
6188,28.017604,91.338496,5.820285,1198.15267,Sweet Potato
6189,26.299072,94.810425,5.837201,927.31114,Sweet Potato
6190,32.711971,94.809768,5.853141,877.389268,Sweet Potato
6191,29.100061,89.433221,5.86271,1201.815841,Sweet Potato
6192,33.07478,89.272726,5.874963,1471.049563,Sweet Potato
6193,30.131712,86.10433,5.832343,1371.939277,Sweet Potato
6194,26.046164,90.03878,5.949483,1321.551079,Sweet Potato
6195,31.765273,90.765427,5.949085,828.927058,Sweet Potato
6196,33.560705,92.742764,5.968617,1267.559643,Sweet Potato
6197,29.298502,87.665049,5.901389,1103.474247,Sweet Potato
6198,34.12633,86.52882,5.89169,1390.412565,Sweet Potato
6199,29.671376,91.76253,5.822538,805.084527,Sweet Potato
6200,30.197933,71.662612,5.640631,766.521495,Poppy Seeds
6201,30.202619,77.484817,5.76369,786.177109,Poppy Seeds
6202,27.873141,75.680905,5.756388,769.105689,Poppy Seeds
6203,27.587145,75.082247,5.552263,758.185319,Poppy Seeds
6204,35.07876,77.803669,5.613302,792.285753,Poppy Seeds
6205,31.804837,77.568957,5.694302,778.175802,Poppy Seeds
6206,35.590749,74.48925,5.741379,773.33532,Poppy Seeds
6207,34.68457,74.508835,5.609013,798.629875,Poppy Seeds
6208,29.647391,72.321432,5.507221,797.044188,Poppy Seeds
6209,32.674353,78.082627,5.769461,780.465949,Poppy Seeds
6210,30.637786,70.635352,5.744571,765.151844,Poppy Seeds
6211,33.367377,76.592016,5.671545,775.003128,Poppy Seeds
6212,28.581561,79.198226,5.729272,784.865577,Poppy Seeds
6213,27.375122,73.940844,5.526006,791.318012,Poppy Seeds
6214,34.975148,71.969365,5.683537,758.232752,Poppy Seeds
6215,31.593042,72.232343,5.683831,766.296237,Poppy Seeds
6216,28.373969,72.011562,5.727377,750.475209,Poppy Seeds
6217,28.358961,77.337671,5.660991,785.893415,Poppy Seeds
6218,33.24877,79.680533,5.610489,764.155814,Poppy Seeds
6219,33.124497,76.453249,5.600525,769.784185,Poppy Seeds
6220,33.886633,78.778258,5.746378,779.039074,Poppy Seeds
6221,32.697229,72.224248,5.628997,789.996462,Poppy Seeds
6222,28.733595,72.297562,5.573954,770.700546,Poppy Seeds
6223,35.515513,71.137004,5.695809,783.382273,Poppy Seeds
6224,32.783155,72.510297,5.676422,761.666473,Poppy Seeds
6225,31.229205,73.394533,5.706975,753.779391,Poppy Seeds
6226,34.708457,77.904709,5.603748,791.821721,Poppy Seeds
6227,31.809978,78.397119,5.639176,782.034849,Poppy Seeds
6228,32.129909,76.839845,5.504317,781.671476,Poppy Seeds
6229,33.585885,77.373617,5.743211,799.641114,Poppy Seeds
6230,29.547829,74.313204,5.626558,752.223241,Poppy Seeds
6231,29.358078,77.212173,5.559482,755.972889,Poppy Seeds
6232,34.418947,71.825157,5.591242,758.88904,Poppy Seeds
6233,32.631915,76.502,5.699492,795.21174,Poppy Seeds
6234,30.83625,77.193698,5.595971,763.553322,Poppy Seeds
6235,31.955879,78.670762,5.522252,751.988551,Poppy Seeds
6236,32.003858,70.695826,5.558585,771.653567,Poppy Seeds
6237,27.33231,75.334158,5.515836,790.919983,Poppy Seeds
6238,31.663546,75.042299,5.671996,750.438213,Poppy Seeds
6239,34.462989,76.661809,5.674668,759.73771,Poppy Seeds
6240,32.293587,77.229826,5.652914,756.045085,Poppy Seeds
6241,30.227756,74.602618,5.523036,770.669725,Poppy Seeds
6242,30.882936,79.523366,5.643392,785.345839,Poppy Seeds
6243,31.275518,75.335379,5.544347,772.518111,Poppy Seeds
6244,33.163764,74.610403,5.680933,769.52386,Poppy Seeds
6245,32.217457,72.088915,5.552342,771.196059,Poppy Seeds
6246,33.083769,79.073189,5.536173,780.548644,Poppy Seeds
6247,34.565219,79.141959,5.65874,756.734228,Poppy Seeds
6248,29.343538,73.345906,5.637907,752.497922,Poppy Seeds
6249,34.291303,78.331722,5.767081,762.121292,Poppy Seeds
6250,29.186101,73.913335,5.587585,780.040814,Poppy Seeds
6251,33.677932,72.615987,5.542617,752.443735,Poppy Seeds
6252,29.647027,71.071511,5.592491,755.902196,Poppy Seeds
6253,30.229389,73.337775,5.548781,773.367387,Poppy Seeds
6254,32.611855,71.678601,5.799735,788.529915,Poppy Seeds
6255,28.93623,79.042202,5.737097,767.494944,Poppy Seeds
6256,29.215403,72.856493,5.69436,781.031366,Poppy Seeds
6257,35.171066,71.910242,5.72876,795.237527,Poppy Seeds
6258,30.194838,76.75448,5.777414,759.867273,Poppy Seeds
6259,34.157282,77.282902,5.5061,753.452151,Poppy Seeds
6260,34.379604,73.899469,5.686152,775.833477,Poppy Seeds
6261,29.798307,75.779701,5.517823,770.410602,Poppy Seeds
6262,33.592422,70.602111,5.565318,762.42898,Poppy Seeds
6263,31.491491,76.097151,5.621045,762.514232,Poppy Seeds
6264,31.492327,71.076418,5.582931,783.405027,Poppy Seeds
6265,30.071411,74.552087,5.557978,780.839133,Poppy Seeds
6266,30.204323,76.517455,5.71187,774.388906,Poppy Seeds
6267,33.252134,79.291418,5.751169,787.681849,Poppy Seeds
6268,29.319835,77.794708,5.57609,766.161166,Poppy Seeds
6269,35.077694,79.166611,5.719072,785.986771,Poppy Seeds
6270,32.77133,75.406254,5.530284,760.464495,Poppy Seeds
6271,31.085948,77.510631,5.781467,796.288414,Poppy Seeds
6272,27.91605,71.834444,5.564136,761.460918,Poppy Seeds
6273,31.214558,78.826438,5.58365,792.745249,Poppy Seeds
6274,31.457726,77.717206,5.623747,762.634368,Poppy Seeds
6275,28.328167,74.092019,5.587138,768.830556,Poppy Seeds
6276,34.808379,72.059632,5.667056,793.723805,Poppy Seeds
6277,32.188149,71.03468,5.773018,762.139834,Poppy Seeds
6278,29.942991,75.226494,5.783951,767.975561,Poppy Seeds
6279,33.627584,75.187877,5.526849,760.699868,Poppy Seeds
6280,33.995154,73.30973,5.503942,750.005198,Poppy Seeds
6281,34.957406,79.300807,5.794688,763.295617,Poppy Seeds
6282,32.06029,70.062316,5.585231,765.559992,Poppy Seeds
6283,32.624017,76.93919,5.570949,756.888197,Poppy Seeds
6284,32.912816,70.907226,5.725151,761.346299,Poppy Seeds
6285,35.314721,78.439655,5.647109,754.290263,Poppy Seeds
6286,35.29396,78.030344,5.62125,767.994465,Poppy Seeds
6287,31.829364,75.092531,5.661298,780.782981,Poppy Seeds
6288,34.897688,73.97373,5.56386,785.914403,Poppy Seeds
6289,28.344053,79.572484,5.537688,759.586271,Poppy Seeds
6290,29.173372,73.477743,5.548613,761.537308,Poppy Seeds
6291,30.910778,72.739733,5.552381,781.905041,Poppy Seeds
6292,33.758131,70.344678,5.664097,751.59565,Poppy Seeds
6293,35.055933,76.129623,5.594909,766.912661,Poppy Seeds
6294,30.425782,72.911494,5.771901,773.0224,Poppy Seeds
6295,35.2249,71.732053,5.528512,771.181429,Poppy Seeds
6296,31.603528,79.946301,5.710781,773.636037,Poppy Seeds
6297,33.320136,78.44606,5.5481,751.850497,Poppy Seeds
6298,31.711633,77.489706,5.629901,774.301544,Poppy Seeds
6299,32.523246,71.225772,5.601338,785.582287,Poppy Seeds
6300,23.577782,66.606,6.705554,642.493921,Coriander
6301,22.167666,68.038382,6.630988,645.808658,Coriander
6302,20.752478,62.2383,6.894455,369.515195,Coriander
6303,22.106648,66.524896,7.382227,309.238512,Coriander
6304,22.574253,66.340978,7.609924,369.101451,Coriander
6305,20.858134,62.760462,7.082632,454.742471,Coriander
6306,22.725258,67.350606,7.835479,652.581712,Coriander
6307,24.084792,67.948072,7.250587,370.786031,Coriander
6308,23.947113,67.176678,6.924763,515.56603,Coriander
6309,22.25139,67.24942,7.102798,596.942168,Coriander
6310,20.576981,66.220193,7.431896,676.195437,Coriander
6311,22.384467,64.334692,7.143478,666.996025,Coriander
6312,24.825203,64.886501,6.151218,374.720655,Coriander
6313,21.363533,69.238824,7.138719,328.346831,Coriander
6314,22.345825,64.359284,7.490027,523.436266,Coriander
6315,23.102909,67.333918,6.364329,379.719196,Coriander
6316,22.183879,60.505584,6.801254,594.105746,Coriander
6317,23.585644,61.567856,7.630093,487.51907,Coriander
6318,22.847457,63.388782,7.993346,440.541028,Coriander
6319,20.81963,68.048832,6.941236,401.121549,Coriander
6320,23.03493,68.144246,7.567453,366.574453,Coriander
6321,22.654945,60.974858,7.375389,434.377917,Coriander
6322,20.254368,61.05319,6.556301,524.400053,Coriander
6323,24.435743,68.764993,7.734249,434.888733,Coriander
6324,21.91011,67.188794,7.438166,549.583715,Coriander
6325,22.051367,68.052523,7.218879,448.369328,Coriander
6326,21.874289,61.552322,6.0241,393.132908,Coriander
6327,24.710594,62.64677,6.024216,357.181229,Coriander
6328,21.61437,69.738455,6.845069,470.057395,Coriander
6329,24.296023,64.694072,7.947017,687.699823,Coriander
6330,21.338921,62.106426,7.343645,528.015592,Coriander
6331,23.128783,63.632075,6.550199,606.265293,Coriander
6332,23.786141,63.196397,6.143863,590.232408,Coriander
6333,22.32544,65.492008,6.277419,673.979499,Coriander
6334,21.175215,66.443419,7.777925,563.346754,Coriander
6335,21.691069,60.313159,7.461542,526.749806,Coriander
6336,24.167962,63.530854,7.851221,675.824398,Coriander
6337,20.636749,64.425502,6.385781,585.39818,Coriander
6338,21.992899,64.195456,6.219614,401.010607,Coriander
6339,24.161201,69.452045,6.905081,482.538538,Coriander
6340,24.647543,63.104425,7.991175,687.971978,Coriander
6341,22.695026,61.766418,6.784171,451.140297,Coriander
6342,20.30913,62.349603,7.740741,329.282742,Coriander
6343,22.294277,64.896698,7.265073,437.875334,Coriander
6344,22.573653,64.002068,6.23699,375.869317,Coriander
6345,21.714092,61.131309,6.725037,407.765858,Coriander
6346,22.800321,63.896207,7.713903,375.165639,Coriander
6347,23.208512,64.680386,7.862345,552.002454,Coriander
6348,20.605204,64.136329,6.549899,315.885293,Coriander
6349,20.989475,68.753349,7.503071,555.002949,Coriander
6350,20.134525,63.435697,7.331326,352.696734,Coriander
6351,22.463584,67.75072,6.562178,432.885434,Coriander
6352,22.696813,67.177076,6.067868,347.832026,Coriander
6353,21.232573,67.72618,6.668619,644.908345,Coriander
6354,21.278961,60.680779,6.445755,552.299476,Coriander
6355,23.255961,66.071099,7.375977,339.217903,Coriander
6356,21.334218,69.97722,6.145101,681.635935,Coriander
6357,23.924187,61.023247,7.568624,318.84388,Coriander
6358,24.565421,65.913441,6.450956,313.1011,Coriander
6359,21.634657,63.767788,6.240713,617.054317,Coriander
6360,23.895834,67.745294,6.632719,589.278917,Coriander
6361,23.931923,69.13164,7.269533,444.549683,Coriander
6362,21.289567,64.944153,7.868362,364.12799,Coriander
6363,24.049509,68.159711,7.342055,519.26495,Coriander
6364,23.128139,62.263922,7.999146,479.248226,Coriander
6365,23.32742,60.111087,6.835972,444.955191,Coriander
6366,21.993169,64.362805,7.640315,415.044656,Coriander
6367,23.031323,69.49248,7.482669,402.638133,Coriander
6368,20.597756,62.961876,6.023523,403.013654,Coriander
6369,24.588689,64.542725,6.176569,667.243972,Coriander
6370,24.795901,67.288008,6.573228,581.964372,Coriander
6371,20.368188,60.371308,6.722977,643.428703,Coriander
6372,22.420319,60.398253,7.100013,354.350735,Coriander
6373,24.381822,64.438228,7.27624,634.230435,Coriander
6374,24.605162,62.521755,7.618229,485.04954,Coriander
6375,21.706449,64.503006,6.980228,390.172803,Coriander
6376,24.272417,63.895704,7.142053,546.792528,Coriander
6377,22.586682,68.495247,6.308515,542.697358,Coriander
6378,20.537029,61.556855,7.887053,489.624652,Coriander
6379,22.423508,67.895425,6.91089,470.153617,Coriander
6380,22.70496,66.408874,6.386402,550.54212,Coriander
6381,24.121222,62.824773,7.113282,564.915678,Coriander
6382,23.789361,64.095746,7.168444,494.344399,Coriander
6383,21.946591,60.484244,6.138906,438.981579,Coriander
6384,22.978895,69.89397,7.422904,606.550865,Coriander
6385,22.243418,69.372544,6.703571,475.532903,Coriander
6386,24.473314,62.297566,7.000896,511.734031,Coriander
6387,24.590518,61.94306,6.567857,675.631663,Coriander
6388,20.092533,65.489009,6.412437,651.579959,Coriander
6389,24.269632,64.054398,6.393918,346.811818,Coriander
6390,22.045171,69.117181,6.356168,608.334833,Coriander
6391,21.667444,61.65122,6.085465,324.898198,Coriander
6392,22.079092,67.638908,6.781491,357.142293,Coriander
6393,21.101132,65.971708,7.879762,336.828226,Coriander
6394,23.775699,62.303769,6.053395,582.999465,Coriander
6395,23.68884,68.240587,6.269781,350.807387,Coriander
6396,22.466456,68.918618,6.560225,382.216423,Coriander
6397,23.428068,64.426752,6.231125,505.850999,Coriander
6398,20.707835,65.362907,6.92681,364.305888,Coriander
6399,21.803791,64.780954,7.371954,586.411895,Coriander
6400,13.804496,68.304397,6.760216,759.162811,Walnuts
6401,20.050047,66.889704,6.639556,783.768299,Walnuts
6402,20.740487,69.067714,6.606855,752.498821,Walnuts
6403,20.975565,66.806959,7.052856,752.269653,Walnuts
6404,13.913655,66.080634,6.800044,759.241947,Walnuts
6405,18.261254,66.045392,6.738343,752.832075,Walnuts
6406,21.621658,67.824794,6.743358,716.906032,Walnuts
6407,21.90378,66.175772,6.6111,781.075665,Walnuts
6408,17.644585,69.312292,6.958817,705.284912,Walnuts
6409,15.474003,67.441883,7.188734,761.387925,Walnuts
6410,12.916185,68.367517,6.793328,733.897662,Walnuts
6411,20.005254,66.402207,7.165245,785.20345,Walnuts
6412,15.163781,66.553145,6.647253,794.509767,Walnuts
6413,12.890715,69.904502,6.67492,760.017711,Walnuts
6414,15.328722,69.512711,6.6288,734.349091,Walnuts
6415,14.017847,66.134715,6.701196,790.677756,Walnuts
6416,15.843795,66.052907,6.670831,770.007569,Walnuts
6417,17.36018,66.066944,7.119145,743.677834,Walnuts
6418,15.208933,66.52818,7.025213,705.123383,Walnuts
6419,12.149049,67.888176,6.630884,741.64693,Walnuts
6420,18.04976,69.444156,6.64067,771.702589,Walnuts
6421,15.233921,67.787136,7.150554,709.169992,Walnuts
6422,19.818423,67.335786,6.94822,707.180124,Walnuts
6423,21.281764,67.352674,7.174725,790.594787,Walnuts
6424,23.797022,66.996482,6.778912,750.700289,Walnuts
6425,14.151728,66.778295,6.670893,779.358827,Walnuts
6426,21.391039,68.600684,7.144839,763.73487,Walnuts
6427,13.849863,66.368782,6.704811,736.652274,Walnuts
6428,13.917971,66.028442,6.961685,729.609804,Walnuts
6429,16.039935,66.496702,6.616082,730.074478,Walnuts
6430,13.034821,68.040386,6.96398,739.195538,Walnuts
6431,21.947735,66.761277,6.973055,753.099155,Walnuts
6432,17.975578,66.462657,6.93151,742.029094,Walnuts
6433,22.116647,68.192562,6.712841,727.435976,Walnuts
6434,21.695156,66.670341,6.626672,782.403009,Walnuts
6435,15.835712,67.290487,6.681727,724.588611,Walnuts
6436,20.10232,69.265582,6.94352,785.173726,Walnuts
6437,19.276139,69.889025,7.017457,778.975964,Walnuts
6438,20.250325,66.772712,7.017397,777.813779,Walnuts
6439,20.129521,66.264254,7.191123,733.147509,Walnuts
6440,18.882651,67.974821,7.000021,700.995974,Walnuts
6441,22.815385,66.728937,6.604829,769.724995,Walnuts
6442,21.920588,68.88826,6.713606,791.178259,Walnuts
6443,18.927816,68.687709,6.617963,712.47326,Walnuts
6444,21.581773,66.701374,6.825227,796.388704,Walnuts
6445,20.059808,66.749239,6.973956,722.328172,Walnuts
6446,19.177202,68.350458,7.097226,719.139336,Walnuts
6447,22.530608,69.983152,6.847381,703.476453,Walnuts
6448,17.118749,67.093074,7.017018,743.820251,Walnuts
6449,21.965951,68.830175,6.832434,702.264019,Walnuts
6450,20.833639,67.93527,6.819961,724.217185,Walnuts
6451,19.531766,68.792753,6.73569,750.399024,Walnuts
6452,23.916124,66.922929,7.159598,706.135346,Walnuts
6453,20.793983,68.49844,6.896369,758.012963,Walnuts
6454,13.179676,66.856066,6.637042,755.723366,Walnuts
6455,14.150058,69.608849,7.164463,779.050418,Walnuts
6456,15.359263,68.987208,6.702176,761.073429,Walnuts
